experiment_id,config_path,run_dir,residual_objective,dataset,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,58,residual_update,3.65675950,3.32184839,-0.33491111,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,59,residual_update,3.65675950,3.31977773,-0.33698177,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,60,residual_update,3.65675950,3.31777120,-0.33898830,,,,,,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,60,hep_sweep,3.65675950,3.31777120,-0.33898830,0.00000000,3.31777120,0.00000000,0.00000000,0.00000000,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,60,hep_sweep,3.65675950,3.31777120,-0.33898830,0.25000000,3.31776786,0.00010979,0.00000000,0.00000000,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,60,hep_sweep,3.65675950,3.31777120,-0.33898830,0.50000000,3.31776357,0.00021932,0.00000000,0.00000000,ok
char_xlarge_hep_temporal_clipped_objective_gate,configs/char_xlarge_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_hep_temporal_clipped_objective_gate,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,60,hep_sweep,3.65675950,3.31777120,-0.33898830,1.00000000,3.31775713,0.00043821,0.00000000,0.00000000,ok
char_xlarge_focal_hep_temporal_clipped_objective_gate,configs/char_xlarge_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,0,initial,3.65675950,3.46068215,0.00000000,,,,,,ok
char_xlarge_focal_hep_temporal_clipped_objective_gate,configs/char_xlarge_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,1,residual_update,3.65675950,3.44939351,-0.01128864,,,,,,ok
char_xlarge_focal_hep_temporal_clipped_objective_gate,configs/char_xlarge_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_char_xlarge_focal_temporal_clipped_objective_gate/runs/char_xlarge_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,2,residual_update,3.65675950,3.43821859,-0.02246356,,,,,,ok
