experiment_id,config_path,run_dir,residual_objective,dataset,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,42,residual_update,3.76073313,3.45827556,-0.30245757,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,43,residual_update,3.76073313,3.45453143,-0.30620170,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,44,residual_update,3.76073313,3.45090818,-0.30982495,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,45,residual_update,3.76073313,3.44740272,-0.31333041,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,46,residual_update,3.76073313,3.44401121,-0.31672192,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,47,residual_update,3.76073313,3.44072986,-0.32000327,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,48,residual_update,3.76073313,3.43755436,-0.32317877,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,49,residual_update,3.76073313,3.43448210,-0.32625103,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,50,residual_update,3.76073313,3.43150830,-0.32922483,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,51,residual_update,3.76073313,3.42863011,-0.33210302,,,,,,ok
