experiment_id,config_path,run_dir,residual_objective,dataset,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,11,residual_update,3.72165346,3.45960784,-0.07448888,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,12,residual_update,3.72165346,3.45337725,-0.08071947,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,13,residual_update,3.72165346,3.44724059,-0.08685613,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,14,residual_update,3.72165346,3.44119906,-0.09289766,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,15,residual_update,3.72165346,3.43525267,-0.09884405,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,16,residual_update,3.72165346,3.42940187,-0.10469485,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,17,residual_update,3.72165346,3.42364621,-0.11045051,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,18,residual_update,3.72165346,3.41798639,-0.11611033,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,19,residual_update,3.72165346,3.41242099,-0.12167573,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,20,residual_update,3.72165346,3.40695024,-0.12714648,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,21,residual_update,3.72165346,3.40157318,-0.13252354,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,22,residual_update,3.72165346,3.39628911,-0.13780761,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,23,residual_update,3.72165346,3.39109683,-0.14299989,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,24,residual_update,3.72165346,3.38599586,-0.14810086,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,25,residual_update,3.72165346,3.38098454,-0.15311218,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,26,residual_update,3.72165346,3.37606239,-0.15803433,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,27,residual_update,3.72165346,3.37122631,-0.16287041,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,28,residual_update,3.72165346,3.36647701,-0.16761971,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,29,residual_update,3.72165346,3.36181211,-0.17228461,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,30,residual_update,3.72165346,3.35723019,-0.17686653,,,,,,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,30,hep_sweep,3.72165346,3.35723019,-0.17686653,0.00000000,3.56848574,0.00000000,0.00000000,0.00000000,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,30,hep_sweep,3.72165346,3.35723019,-0.17686653,0.25000000,3.56847024,0.00012004,0.00000000,0.00000000,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,30,hep_sweep,3.72165346,3.35723019,-0.17686653,0.50000000,3.56845474,0.00023985,0.00000000,0.00000000,ok
char_extended_focal_hep_temporal_clipped_objective_gate,configs/char_extended_focal_hep_temporal_clipped_objective_gate.yaml,results/comparisons/colab_extended_focal_temporal_clipped_objective_gate/runs/char_extended_focal_hep_temporal_clipped_objective_gate,supervised_ce_focal,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,30,hep_sweep,3.72165346,3.35723019,-0.17686653,1.00000000,3.56842327,0.00047898,0.00000000,0.00000000,ok
